Wall time,Step,Value
1751444911.648987,16975,0.14640000462532043
1751444945.886146,17000,0.15070000290870667
1751445206.4105814,17025,0.14309999346733093
1751445240.4967456,17050,0.13169999420642853
1751445274.800331,17075,0.15080000460147858
1751445309.1321232,17100,0.14740000665187836
1751445343.3334646,17125,0.1340000033378601
1751445377.5955298,17150,0.15440000593662262
1751445411.767016,17175,0.1421000063419342
1751445445.9429564,17200,0.1527000069618225
1751445479.2867773,17225,0.12970000505447388
1751445513.4257762,17250,0.148499995470047
1751445547.5120327,17275,0.14270000159740448
1751445581.6293075,17300,0.13680000603199005
1751445615.802836,17325,0.13359999656677246
1751445650.0904782,17350,0.1363999992609024
1751445684.301224,17375,0.1266999989748001
1751445718.4558616,17400,0.17110000550746918
1751445752.6635363,17425,0.1501999944448471
1751445787.0722253,17450,0.14579999446868896
1751445821.34335,17475,0.14149999618530273
1751445855.767928,17500,0.13439999520778656
1751446114.5674505,17525,0.12600000202655792
1751446148.701816,17550,0.13300000131130219
1751446182.7466934,17575,0.12950000166893005
1751446216.886438,17600,0.12430000305175781
1751446250.8963203,17625,0.1274999976158142
1751446285.0081577,17650,0.1324000060558319
1751446318.9833062,17675,0.13740000128746033
1751446352.945884,17700,0.13379999995231628
1751446387.0153275,17725,0.13269999623298645
1751446421.1062827,17750,0.13369999825954437
1751446455.225244,17775,0.1378999948501587
1751446489.5687675,17800,0.14419999718666077
1751446523.9342966,17825,0.1404999941587448
1751446558.1567495,17850,0.13330000638961792
1751446592.4231193,17875,0.13459999859333038
1751446626.461354,17900,0.13189999759197235
1751446660.7054641,17925,0.13609999418258667
1751446694.7443445,17950,0.13050000369548798
1751446727.876206,17975,0.11949999630451202
1751446762.0544739,18000,0.14030000567436218
1751447022.6389735,18025,0.1242000013589859
1751447056.6699495,18050,0.15559999644756317
1751447090.5595303,18075,0.12099999934434891
1751447124.461324,18100,0.1363999992609024
1751447158.4726138,18125,0.1256999969482422
1751447192.361701,18150,0.1152999997138977
1751447226.305402,18175,0.15119999647140503
1751447260.2747817,18200,0.13570000231266022
1751447294.108917,18225,0.1339000016450882
1751447327.9494302,18250,0.1242000013589859
1751447361.926727,18275,0.1395999938249588
1751447395.914975,18300,0.12479999661445618
1751447429.7660124,18325,0.11860000342130661
1751447463.6419659,18350,0.13930000364780426
1751447497.4815905,18375,0.11559999734163284
1751447531.3436186,18400,0.13609999418258667
1751447565.203104,18425,0.1509000062942505
1751447599.11424,18450,0.13680000603199005
1751447632.8919697,18475,0.1234000027179718
1751447666.839637,18500,0.1363999992609024
1751447924.928306,18525,0.14169999957084656
1751447959.0015147,18550,0.13449999690055847
1751447993.1705735,18575,0.13760000467300415
1751448027.1377203,18600,0.13650000095367432
1751448061.1025639,18625,0.12250000238418579
1751448095.0698552,18650,0.1298000067472458
1751448129.3140826,18675,0.13199999928474426
1751448161.9806876,18700,0.15139999985694885
1751448196.4992526,18725,0.10769999772310257
1751448230.7481337,18750,0.12430000305175781
1751448264.8280382,18775,0.12439999729394913
1751448299.1160738,18800,0.1445000022649765
1751448333.1392937,18825,0.12720000743865967
1751448367.228328,18850,0.12680000066757202
1751448401.5234618,18875,0.14020000398159027
1751448435.74679,18900,0.13089999556541443
1751448469.969102,18925,0.1273999959230423
1751448504.170201,18950,0.14000000059604645
1751448538.378141,18975,0.1281999945640564
1751448572.5977836,19000,0.10520000010728836
1751448832.275139,19025,0.16249999403953552
1751448866.3262968,19050,0.1348000019788742
1751448900.4096386,19075,0.13369999825954437
1751448934.5568666,19100,0.11060000211000443
1751448968.5851233,19125,0.11720000207424164
1751449002.8082101,19150,0.1266999989748001
1751449037.1677775,19175,0.13079999387264252
1751449071.2898784,19200,0.12600000202655792
1751449105.4593084,19225,0.1298000067472458
1751449139.5907815,19250,0.13770000636577606
1751449173.836596,19275,0.12319999933242798
1751449208.0759358,19300,0.1316000074148178
1751449242.4259548,19325,0.1460999995470047
1751449276.6818826,19350,0.12070000171661377
1751449310.98964,19375,0.12639999389648438
1751449345.189812,19400,0.1339000016450882
1751449379.328446,19425,0.125900000333786
1751449412.4679668,19450,0.11559999734163284
1751449446.7648432,19475,0.12849999964237213
1751449481.0306609,19500,0.14239999651908875
1751449741.6148946,19525,0.12790000438690186
1751449775.641314,19550,0.11800000071525574
1751449809.8102183,19575,0.12540000677108765
1751449844.2332351,19600,0.15049999952316284
1751449878.5261345,19625,0.13130000233650208
1751449912.5478013,19650,0.120899997651577
1751449946.723182,19675,0.11429999768733978
1751449980.8613336,19700,0.13449999690055847
1751450015.2164798,19725,0.13179999589920044
1751450049.497393,19750,0.13349999487400055
1751450083.7945337,19775,0.11089999973773956
1751450118.1392353,19800,0.13089999556541443
1751450152.3900585,19825,0.1282999962568283
1751450186.7971542,19850,0.10570000112056732
1751450221.0581236,19875,0.12489999830722809
1751450255.3997722,19900,0.15070000290870667
1751450289.7847707,19925,0.1257999986410141
1751450324.1720965,19950,0.12729999423027039
1751450358.3358846,19975,0.14219999313354492
1751450392.5339372,20000,0.11100000143051147
1751450652.8569171,20025,0.13930000364780426
1751450687.0910547,20050,0.12929999828338623
1751450721.4828043,20075,0.11940000206232071
1751450755.7993124,20100,0.1151999980211258
1751450790.1370933,20125,0.13259999454021454
1751450824.5400922,20150,0.13120000064373016
1751450858.7703645,20175,0.1216999962925911
1751450892.0462053,20200,0.11890000104904175
1751450926.3699086,20225,0.15360000729560852
1751450960.5974188,20250,0.1128000020980835
1751450994.9014454,20275,0.13109999895095825
1751451029.1950507,20300,0.11230000108480453
1751451063.5539482,20325,0.12849999964237213
1751451097.8364186,20350,0.1128000020980835
1751451132.1824393,20375,0.13230000436306
1751451166.5645638,20400,0.13050000369548798
1751451200.8820264,20425,0.11959999799728394
1751451235.1614275,20450,0.13210000097751617
1751451269.4825494,20475,0.12520000338554382
1751451303.8626084,20500,0.13199999928474426
1751451564.0199325,20525,0.12099999934434891
1751451598.0675972,20550,0.1200999990105629
1751451632.403025,20575,0.13729999959468842
1751451666.7669125,20600,0.13699999451637268
1751451701.0624597,20625,0.1168999969959259
1751451735.411648,20650,0.1111999973654747
1751451769.5827234,20675,0.12530000507831573
1751451803.9582045,20700,0.14550000429153442
1751451838.1008444,20725,0.12219999730587006
1751451872.3243742,20750,0.11410000175237656
1751451906.4541142,20775,0.1143999993801117
1751451940.6569357,20800,0.12389999628067017
1751451975.0021458,20825,0.12039999663829803
1751452009.302154,20850,0.12240000069141388
1751452043.7375562,20875,0.13650000095367432
1751452078.3704014,20900,0.12600000202655792
1751452112.5887492,20925,0.12380000203847885
1751452145.8707027,20950,0.12809999287128448
1751452180.1952975,20975,0.1111999973654747
1751452214.5504408,21000,0.12849999964237213
1751452473.8666341,21025,0.12319999933242798
1751452507.9944308,21050,0.1289999932050705
1751452542.1647403,21075,0.1370999962091446
1751452576.3727183,21100,0.12319999933242798
1751452610.5334442,21125,0.12929999828338623
1751452644.5750456,21150,0.12960000336170197
1751452678.552966,21175,0.11060000211000443
1751452712.4830468,21200,0.12729999423027039
1751452746.5924613,21225,0.1307000070810318
1751452780.688064,21250,0.11020000278949738
1751452814.7341342,21275,0.11270000040531158
1751452848.9781277,21300,0.1281999945640564
1751452883.1285188,21325,0.1200999990105629
1751452917.4433787,21350,0.13259999454021454
1751452951.5563157,21375,0.12700000405311584
1751452985.8192217,21400,0.13989999890327454
1751453020.0141423,21425,0.1388999968767166
1751453054.3706088,21450,0.11079999804496765
1751453088.5652115,21475,0.11259999871253967
1751453122.88343,21500,0.13699999451637268
1751453382.3781652,21525,0.12200000137090683
1751453416.6060762,21550,0.1177000030875206
1751453450.8505538,21575,0.12060000002384186
1751453485.004878,21600,0.12700000405311584
1751453519.3823304,21625,0.1225999966263771
1751453553.5830941,21650,0.12839999794960022
1751453587.876061,21675,0.121799997985363
1751453621.1721075,21700,0.13259999454021454
1751453655.500662,21725,0.1290999948978424
1751453689.899775,21750,0.12309999763965607
1751453724.3089387,21775,0.12639999389648438
1751453758.708809,21800,0.11919999867677689
1751453793.1812158,21825,0.12189999967813492
1751453827.3967147,21850,0.1348000019788742
1751453861.7283728,21875,0.11840000003576279
1751453896.0324965,21900,0.11620000004768372
1751453930.3626018,21925,0.1290999948978424
1751453964.670579,21950,0.11729999631643295
1751453998.8831394,21975,0.12030000239610672
1751454033.1147995,22000,0.11959999799728394
1751454293.692809,22025,0.13169999420642853
1751454328.0563433,22050,0.12290000170469284
1751454362.432961,22075,0.13410000503063202
1751454396.7954402,22100,0.11569999903440475
1751454431.2046487,22125,0.12210000306367874
1751454465.6525452,22150,0.12399999797344208
1751454499.9498153,22175,0.121799997985363
1751454534.328292,22200,0.12039999663829803
1751454568.7084312,22225,0.11540000140666962
1751454603.0676665,22250,0.12950000166893005
1751454637.498629,22275,0.1451999992132187
1751454672.076997,22300,0.13379999995231628
1751454706.5850167,22325,0.11299999803304672
1751454740.989788,22350,0.15119999647140503
1751454775.476071,22375,0.1039000004529953
1751454809.7631118,22400,0.11150000244379044
1751454844.3291638,22425,0.11789999902248383
